signal_id,signal_time_utc,session_tag,entry_candle_idx,horizon_candle_idx,horizon_end_utc,current_price,predicted_trend,true_trend,tp,sl,trend_success,tp_before_sl,level_success,level_forced,outcome,time_to_outcome_hours,volatility_score,is_high_volatility,error_injected,confidence_bull,confidence_flat,confidence_bear
373,2026-04-05T00:00:00+00:00,asia_open,4512,4536,2026-04-06T00:00:00+00:00,69034.18,flat,flat,69560.17,68907.46,1,1,1,1,tp_hit_before_sl,23.62,0.0821,0,0,24.0,52.0,24.0
374,2026-04-05T13:30:00+00:00,us_open,4525,4549,2026-04-06T13:00:00+00:00,69034.18,bull,bull,69383.56,68937.83,1,1,1,1,tp_hit_before_sl,19.91,0.1129,0,0,55.0,22.5,22.5
375,2026-04-06T00:00:00+00:00,asia_open,4536,4560,2026-04-07T00:00:00+00:00,68853.66,flat,flat,69129.07,68578.25,1,1,1,0,tp_hit_before_sl,1.00,0.2412,0,0,20.0,60.0,20.0
376,2026-04-06T13:30:00+00:00,us_open,4549,4573,2026-04-07T13:00:00+00:00,68853.66,flat,bear,69028.88,68393.83,0,0,0,1,sl_hit_before_tp,14.04,0.3054,0,1,22.5,55.0,22.5
377,2026-04-07T00:00:00+00:00,asia_open,4560,4584,2026-04-08T00:00:00+00:00,71924.22,flat,flat,72591.77,71758.08,1,1,1,1,tp_hit_before_sl,23.64,0.2962,0,0,22.5,55.0,22.5
378,2026-04-07T13:30:00+00:00,us_open,4573,4597,2026-04-08T13:00:00+00:00,71924.22,bull,bear,72355.77,71636.52,0,0,0,0,sl_hit_before_tp,1.00,0.3340,0,1,77.0,11.5,11.5
379,2026-04-08T00:00:00+00:00,asia_open,4584,4608,2026-04-09T00:00:00+00:00,71069.93,flat,flat,71284.54,70782.14,1,0,0,1,sl_hit_before_tp,14.60,0.4881,1,0,22.5,55.0,22.5
380,2026-04-08T13:30:00+00:00,us_open,4597,4621,2026-04-09T13:00:00+00:00,71069.93,bull,flat,71315.51,70538.31,0,0,0,1,sl_hit_before_tp,16.15,0.4584,1,1,70.0,15.0,15.0
381,2026-04-09T00:00:00+00:00,asia_open,4608,4632,2026-04-10T00:00:00+00:00,71787.97,bull,flat,72218.70,71500.82,0,0,0,0,sl_hit_before_tp,1.00,0.3601,0,1,64.0,18.0,18.0
382,2026-04-09T13:30:00+00:00,us_open,4621,4645,2026-04-10T13:00:00+00:00,71787.97,bull,bull,72244.34,71608.32,1,1,1,1,tp_hit_before_sl,21.74,0.3514,0,0,85.0,7.5,7.5
383,2026-04-10T00:00:00+00:00,asia_open,4632,4656,2026-04-11T00:00:00+00:00,72962.70,flat,flat,73629.35,72770.43,1,1,1,1,tp_hit_before_sl,13.04,0.3393,0,0,17.5,65.0,17.5
384,2026-04-10T13:30:00+00:00,us_open,4645,4669,2026-04-11T13:00:00+00:00,72962.70,bear,bear,72785.05,73291.66,1,1,1,0,tp_hit_before_sl,1.00,0.3298,0,0,12.5,12.5,75.0
385,2026-04-11T00:00:00+00:00,asia_open,4656,4680,2026-04-12T00:00:00+00:00,73043.16,flat,flat,73457.53,72890.65,1,1,1,1,tp_hit_before_sl,14.46,0.2820,0,0,16.0,68.0,16.0
386,2026-04-11T13:30:00+00:00,us_open,4669,4693,2026-04-12T13:00:00+00:00,73043.16,bull,bear,73481.42,72750.99,0,0,0,0,sl_hit_before_tp,1.00,0.2219,0,1,75.0,12.5,12.5
387,2026-04-12T00:00:00+00:00,asia_open,4680,4704,2026-04-13T00:00:00+00:00,70740.98,bull,bull,71023.94,70458.02,1,1,1,0,tp_hit_before_sl,1.00,0.1818,0,0,55.0,22.5,22.5
388,2026-04-12T13:30:00+00:00,us_open,4693,4717,2026-04-13T13:00:00+00:00,70740.98,bull,bull,70934.19,70461.40,1,1,1,0,tp_hit_before_sl,1.00,0.2826,0,0,65.0,17.5,17.5
389,2026-04-13T00:00:00+00:00,asia_open,4704,4728,2026-04-14T00:00:00+00:00,74417.99,flat,flat,74783.69,74185.55,1,1,1,1,tp_hit_before_sl,14.73,0.2827,0,0,16.0,68.0,16.0
390,2026-04-13T13:30:00+00:00,us_open,4717,4741,2026-04-14T13:00:00+00:00,74417.99,bull,bull,74797.61,74305.18,1,1,1,1,tp_hit_before_sl,15.87,0.2230,0,0,75.0,12.5,12.5
391,2026-04-14T00:00:00+00:00,asia_open,4728,4752,2026-04-15T00:00:00+00:00,74131.55,bull,bull,74428.08,73835.02,1,1,1,0,tp_hit_before_sl,1.00,0.3938,0,0,55.0,22.5,22.5
392,2026-04-14T13:30:00+00:00,us_open,4741,4765,2026-04-15T13:00:00+00:00,74131.55,flat,flat,74428.08,73835.02,1,1,1,0,tp_hit_before_sl,1.00,0.4371,0,0,15.0,70.0,15.0
393,2026-04-15T00:00:00+00:00,asia_open,4752,4776,2026-04-16T00:00:00+00:00,74809.99,flat,flat,75438.18,74558.82,1,1,1,1,tp_hit_before_sl,8.60,0.3461,0,0,17.5,65.0,17.5
394,2026-04-15T13:30:00+00:00,us_open,4765,4789,2026-04-16T13:00:00+00:00,74809.99,flat,bear,75109.23,74510.75,0,0,0,0,sl_hit_before_tp,1.00,0.3175,0,1,27.5,45.0,27.5
395,2026-04-16T00:00:00+00:00,asia_open,4776,4800,2026-04-17T00:00:00+00:00,75154.29,flat,flat,75539.07,75010.97,1,1,1,1,tp_hit_before_sl,6.58,0.2477,0,0,27.5,45.0,27.5
396,2026-04-16T13:30:00+00:00,us_open,4789,4813,2026-04-17T13:00:00+00:00,75154.29,bull,bull,75517.35,75040.02,1,1,1,1,tp_hit_before_sl,17.42,0.2581,0,0,45.0,27.5,27.5
397,2026-04-17T00:00:00+00:00,asia_open,4800,4824,2026-04-18T00:00:00+00:00,77072.00,bull,flat,77534.43,76763.71,0,0,0,0,sl_hit_before_tp,1.00,0.3347,0,1,75.0,12.5,12.5
398,2026-04-17T13:30:00+00:00,us_open,4813,4837,2026-04-18T13:00:00+00:00,77072.00,bear,bear,77534.43,76763.71,1,1,1,0,tp_hit_before_sl,1.00,0.4405,0,0,12.5,12.5,75.0
399,2026-04-18T00:00:00+00:00,asia_open,4824,4848,2026-04-19T00:00:00+00:00,75691.76,flat,flat,75994.53,75388.99,1,1,1,0,tp_hit_before_sl,1.00,0.3639,0,0,24.0,52.0,24.0
400,2026-04-18T13:30:00+00:00,us_open,4837,4861,2026-04-19T13:00:00+00:00,75691.76,flat,flat,75994.53,75388.99,1,1,1,0,tp_hit_before_sl,1.00,0.2256,0,0,25.0,50.0,25.0
401,2026-04-19T00:00:00+00:00,asia_open,4848,4872,2026-04-20T00:00:00+00:00,73801.79,bull,bull,74244.60,73506.58,1,1,1,0,tp_hit_before_sl,1.00,0.1591,0,0,68.0,16.0,16.0
402,2026-04-19T13:30:00+00:00,us_open,4861,4885,2026-04-20T13:00:00+00:00,73801.79,bull,bull,74097.00,73506.58,1,1,1,0,tp_hit_before_sl,1.00,0.1669,0,0,55.0,22.5,22.5
403,2026-04-20T00:00:00+00:00,asia_open,4872,4896,2026-04-21T00:00:00+00:00,75840.97,bull,flat,76296.02,75537.61,0,0,0,0,sl_hit_before_tp,1.00,0.2880,0,1,55.0,22.5,22.5
404,2026-04-20T13:30:00+00:00,us_open,4885,4909,2026-04-21T13:00:00+00:00,75840.97,bull,flat,76296.02,75537.61,0,0,0,0,sl_hit_before_tp,1.00,0.3133,0,1,75.0,12.5,12.5
405,2026-04-21T00:00:00+00:00,asia_open,4896,4920,2026-04-22T00:00:00+00:00,76336.15,bull,flat,76794.17,76030.81,0,0,0,0,sl_hit_before_tp,1.00,0.3149,0,1,72.0,14.0,14.0
406,2026-04-21T13:30:00+00:00,us_open,4909,4933,2026-04-22T13:00:00+00:00,76336.15,bull,bull,76844.48,76177.94,1,1,1,1,tp_hit_before_sl,1.04,0.3343,0,0,65.0,17.5,17.5
407,2026-04-22T00:00:00+00:00,asia_open,4920,4944,2026-04-23T00:00:00+00:00,78178.23,flat,flat,78708.31,78010.15,1,1,1,1,tp_hit_before_sl,15.04,0.3188,0,0,12.5,75.0,12.5
408,2026-04-22T13:30:00+00:00,us_open,4933,4957,2026-04-23T13:00:00+00:00,78178.23,bear,bear,78647.30,77865.52,1,1,1,0,tp_hit_before_sl,1.00,0.3221,0,0,12.5,12.5,75.0
409,2026-04-23T00:00:00+00:00,asia_open,4944,4968,2026-04-24T00:00:00+00:00,78257.48,bull,flat,78727.02,77944.45,0,0,0,0,sl_hit_before_tp,2.00,0.3160,0,1,70.0,15.0,15.0
410,2026-04-23T13:30:00+00:00,us_open,4957,4981,2026-04-24T13:00:00+00:00,78257.48,bull,flat,78727.02,77944.45,0,0,0,0,sl_hit_before_tp,1.00,0.3051,0,1,75.0,12.5,12.5
411,2026-04-24T00:00:00+00:00,asia_open,4968,4992,2026-04-25T00:00:00+00:00,77437.13,flat,flat,77746.88,77127.38,1,1,1,0,tp_hit_before_sl,1.00,0.2717,0,0,25.0,50.0,25.0
412,2026-04-24T13:30:00+00:00,us_open,4981,5005,2026-04-25T13:00:00+00:00,77437.13,flat,flat,77746.88,77127.38,1,1,1,0,tp_hit_before_sl,1.00,0.2684,0,0,22.5,55.0,22.5
413,2026-04-25T00:00:00+00:00,asia_open,4992,5016,2026-04-26T00:00:00+00:00,77625.00,flat,flat,77159.25,77935.50,1,1,1,0,tp_hit_before_sl,1.00,0.2027,0,0,17.5,65.0,17.5
414,2026-04-25T13:30:00+00:00,us_open,5005,5029,2026-04-26T13:00:00+00:00,77625.00,bull,bull,78095.07,77467.71,1,1,1,1,tp_hit_before_sl,20.41,0.1152,0,0,60.0,20.0,20.0
