signal_id,signal_time_utc,session_tag,entry_candle_idx,horizon_candle_idx,horizon_end_utc,current_price,predicted_trend,true_trend,tp,sl,trend_success,tp_before_sl,level_success,level_forced,outcome,time_to_outcome_hours,volatility_score,is_high_volatility,error_injected,confidence_bull,confidence_flat,confidence_bear
374,2026-04-05T13:30:00+00:00,us_open,4525,4549,2026-04-06T13:00:00+00:00,69034.18,bull,bull,69136.20,66611.66,1,1,1,0,tp_hit_before_sl,10.00,0.1129,0,0,46.0,10.0,44.0
375,2026-04-06T00:00:00+00:00,asia_open,4536,4560,2026-04-07T00:00:00+00:00,68853.66,flat,flat,70351.46,68757.35,1,1,1,0,tp_hit_before_sl,16.00,0.2412,0,0,48.0,52.0,0.0
376,2026-04-06T13:30:00+00:00,us_open,4549,4573,2026-04-07T13:00:00+00:00,68853.66,bear,bear,70351.46,68300.00,1,1,1,0,tp_hit_before_sl,1.00,0.3054,0,0,45.0,0.0,55.0
377,2026-04-07T00:00:00+00:00,asia_open,4560,4584,2026-04-08T00:00:00+00:00,71924.22,flat,flat,72353.93,71765.90,1,1,1,1,tp_hit_before_sl,22.89,0.2962,0,0,0.0,52.0,48.0
378,2026-04-07T13:30:00+00:00,us_open,4573,4597,2026-04-08T13:00:00+00:00,71924.22,bear,bear,72761.00,68733.00,1,1,1,0,tp_hit_before_sl,1.00,0.3340,0,0,45.0,0.0,55.0
379,2026-04-08T00:00:00+00:00,asia_open,4584,4608,2026-04-09T00:00:00+00:00,71069.93,flat,flat,71231.87,70762.10,1,0,0,1,sl_hit_before_tp,2.14,0.4881,1,0,16.0,42.0,42.0
380,2026-04-08T13:30:00+00:00,us_open,4597,4621,2026-04-09T13:00:00+00:00,71069.93,flat,flat,72857.00,70707.23,1,0,0,0,sl_hit_before_tp,1.00,0.4584,1,0,0.0,52.0,48.0
381,2026-04-09T00:00:00+00:00,asia_open,4608,4632,2026-04-10T00:00:00+00:00,71787.97,flat,flat,72243.61,71609.89,1,1,1,1,tp_hit_before_sl,7.06,0.3601,0,0,4.0,48.0,48.0
382,2026-04-09T13:30:00+00:00,us_open,4621,4645,2026-04-10T13:00:00+00:00,71787.97,bull,bull,73145.00,70466.00,1,1,1,0,tp_hit_before_sl,9.00,0.3514,0,0,52.0,0.0,48.0
383,2026-04-10T00:00:00+00:00,asia_open,4632,4656,2026-04-11T00:00:00+00:00,72962.70,flat,flat,73551.62,72772.66,1,1,1,1,tp_hit_before_sl,21.71,0.3393,0,0,0.0,55.0,45.0
384,2026-04-10T13:30:00+00:00,us_open,4645,4669,2026-04-11T13:00:00+00:00,72962.70,flat,bear,73517.32,72833.95,0,0,0,0,sl_hit_before_tp,1.00,0.3298,0,1,0.0,55.0,45.0
385,2026-04-11T00:00:00+00:00,asia_open,4656,4680,2026-04-12T00:00:00+00:00,73043.16,flat,flat,73659.11,72833.47,1,1,1,1,tp_hit_before_sl,13.02,0.2820,0,0,48.0,52.0,0.0
386,2026-04-11T13:30:00+00:00,us_open,4669,4693,2026-04-12T13:00:00+00:00,73043.16,flat,bear,74050.00,72097.77,0,0,0,0,sl_hit_before_tp,12.00,0.2219,0,1,0.0,52.0,48.0
387,2026-04-12T00:00:00+00:00,asia_open,4680,4704,2026-04-13T00:00:00+00:00,70740.98,bull,bull,72332.66,70505.88,1,1,1,0,tp_hit_before_sl,1.00,0.1818,0,0,55.0,0.0,45.0
388,2026-04-12T13:30:00+00:00,us_open,4693,4717,2026-04-13T13:00:00+00:00,70740.98,flat,bull,72332.66,70505.88,0,0,0,0,sl_hit_before_tp,9.00,0.2826,0,1,48.0,52.0,0.0
389,2026-04-13T00:00:00+00:00,asia_open,4704,4728,2026-04-14T00:00:00+00:00,74417.99,flat,flat,74900.00,70500.00,1,1,1,0,tp_hit_before_sl,23.00,0.2827,0,0,45.0,55.0,0.0
390,2026-04-13T13:30:00+00:00,us_open,4717,4741,2026-04-14T13:00:00+00:00,74417.99,bull,bull,74900.00,70566.99,1,1,1,0,tp_hit_before_sl,10.00,0.2230,0,0,52.0,0.0,48.0
391,2026-04-14T00:00:00+00:00,asia_open,4728,4752,2026-04-15T00:00:00+00:00,74131.55,bull,bull,74900.00,73795.47,1,1,1,0,tp_hit_before_sl,7.00,0.3938,0,0,55.0,0.0,45.0
392,2026-04-14T13:30:00+00:00,us_open,4741,4765,2026-04-15T13:00:00+00:00,74131.55,flat,flat,76038.00,73795.47,1,1,1,0,tp_hit_before_sl,1.00,0.4371,0,0,0.0,55.0,45.0
393,2026-04-15T00:00:00+00:00,asia_open,4752,4776,2026-04-16T00:00:00+00:00,74809.99,flat,flat,75479.38,74643.22,1,1,1,1,tp_hit_before_sl,6.46,0.3461,0,0,0.0,55.0,45.0
394,2026-04-15T13:30:00+00:00,us_open,4765,4789,2026-04-16T13:00:00+00:00,74809.99,bear,bear,74601.04,75227.68,1,1,1,0,tp_hit_before_sl,1.00,0.3175,0,0,45.0,10.0,45.0
395,2026-04-16T00:00:00+00:00,asia_open,4776,4800,2026-04-17T00:00:00+00:00,75154.29,flat,flat,75801.00,74956.36,1,1,1,1,tp_hit_before_sl,4.66,0.2477,0,0,0.0,55.0,45.0
396,2026-04-16T13:30:00+00:00,us_open,4789,4813,2026-04-17T13:00:00+00:00,75154.29,flat,bull,75543.46,74900.81,0,0,0,0,sl_hit_before_tp,1.00,0.2581,0,1,0.0,55.0,45.0
397,2026-04-17T00:00:00+00:00,asia_open,4800,4824,2026-04-18T00:00:00+00:00,77072.00,flat,flat,77763.53,76829.40,1,1,1,1,tp_hit_before_sl,16.84,0.3347,0,0,0.0,55.0,45.0
398,2026-04-17T13:30:00+00:00,us_open,4813,4837,2026-04-18T13:00:00+00:00,77072.00,bear,bear,78333.00,71612.00,1,1,1,0,tp_hit_before_sl,1.00,0.4405,0,0,42.0,0.0,58.0
399,2026-04-18T00:00:00+00:00,asia_open,4824,4848,2026-04-19T00:00:00+00:00,75691.76,flat,flat,77420.08,75680.62,1,1,1,0,tp_hit_before_sl,2.00,0.3639,0,0,0.0,52.0,48.0
400,2026-04-18T13:30:00+00:00,us_open,4837,4861,2026-04-19T13:00:00+00:00,75691.76,flat,flat,75848.97,75275.24,1,1,1,0,tp_hit_before_sl,1.00,0.2256,0,0,0.0,52.0,48.0
401,2026-04-19T00:00:00+00:00,asia_open,4848,4872,2026-04-20T00:00:00+00:00,73801.79,bull,bull,74318.57,73762.90,1,1,1,0,tp_hit_before_sl,1.00,0.1591,0,0,55.0,0.0,45.0
402,2026-04-19T13:30:00+00:00,us_open,4861,4885,2026-04-20T13:00:00+00:00,73801.79,bull,bull,74318.57,73309.85,1,1,1,0,tp_hit_before_sl,1.00,0.1669,0,0,55.0,0.0,45.0
403,2026-04-20T00:00:00+00:00,asia_open,4872,4896,2026-04-21T00:00:00+00:00,75840.97,flat,flat,76277.81,75649.34,1,1,1,1,tp_hit_before_sl,16.58,0.2880,0,0,0.0,55.0,45.0
404,2026-04-20T13:30:00+00:00,us_open,4885,4909,2026-04-21T13:00:00+00:00,75840.97,flat,flat,76558.62,74171.94,1,1,1,0,tp_hit_before_sl,7.00,0.3133,0,0,4.0,56.0,40.0
405,2026-04-21T00:00:00+00:00,asia_open,4896,4920,2026-04-22T00:00:00+00:00,76336.15,flat,flat,76927.57,74821.57,1,1,1,0,tp_hit_before_sl,8.00,0.3149,0,0,0.0,52.0,48.0
406,2026-04-21T13:30:00+00:00,us_open,4909,4933,2026-04-22T13:00:00+00:00,76336.15,bull,bull,76752.56,76224.08,1,1,1,1,tp_hit_before_sl,23.73,0.3343,0,0,52.0,0.0,48.0
407,2026-04-22T00:00:00+00:00,asia_open,4920,4944,2026-04-23T00:00:00+00:00,78178.23,flat,flat,78753.64,78028.30,1,1,1,1,tp_hit_before_sl,17.71,0.3188,0,0,9.0,46.0,45.0
408,2026-04-22T13:30:00+00:00,us_open,4933,4957,2026-04-23T13:00:00+00:00,78178.23,bear,bear,79472.82,76132.95,1,1,1,0,tp_hit_before_sl,1.00,0.3221,0,0,45.0,0.0,55.0
409,2026-04-23T00:00:00+00:00,asia_open,4944,4968,2026-04-24T00:00:00+00:00,78257.48,flat,flat,78662.50,76995.45,1,1,1,0,tp_hit_before_sl,15.00,0.3160,0,0,45.0,55.0,0.0
410,2026-04-23T13:30:00+00:00,us_open,4957,4981,2026-04-24T13:00:00+00:00,78257.48,flat,flat,78662.50,74575.55,1,1,1,0,tp_hit_before_sl,2.00,0.3051,0,0,0.0,52.0,48.0
411,2026-04-24T00:00:00+00:00,asia_open,4968,4992,2026-04-25T00:00:00+00:00,77437.13,flat,flat,78581.93,77264.08,1,1,1,0,tp_hit_before_sl,2.00,0.2717,0,0,45.0,55.0,0.0
412,2026-04-24T13:30:00+00:00,us_open,4981,5005,2026-04-25T13:00:00+00:00,77437.13,flat,flat,77679.84,76920.40,1,1,1,0,tp_hit_before_sl,1.00,0.2684,0,0,0.0,50.0,50.0
413,2026-04-25T00:00:00+00:00,asia_open,4992,5016,2026-04-26T00:00:00+00:00,77625.00,flat,flat,77885.35,77140.23,1,1,1,0,tp_hit_before_sl,10.00,0.2027,0,0,0.0,52.0,48.0
414,2026-04-25T13:30:00+00:00,us_open,5005,5029,2026-04-26T13:00:00+00:00,77625.00,bull,bull,78085.05,77514.40,1,1,1,1,tp_hit_before_sl,16.63,0.1152,0,0,46.0,9.0,45.0
415,2026-04-26T00:00:00+00:00,asia_open,5016,5040,2026-04-27T00:00:00+00:00,78657.55,bull,bull,79087.50,78497.11,1,1,1,1,tp_hit_before_sl,14.42,0.1146,0,0,52.0,0.0,48.0
416,2026-04-26T13:30:00+00:00,us_open,5029,5053,2026-04-27T13:00:00+00:00,78657.55,bear,bear,78432.41,78967.24,1,1,1,0,tp_hit_before_sl,1.00,0.1398,0,0,45.0,0.0,55.0
417,2026-04-27T00:00:00+00:00,asia_open,5040,5064,2026-04-28T00:00:00+00:00,77371.32,flat,flat,77830.10,76459.64,1,1,1,0,tp_hit_before_sl,1.00,0.1919,0,0,4.0,48.0,48.0
418,2026-04-27T13:30:00+00:00,us_open,5053,5077,2026-04-28T13:00:00+00:00,77371.32,bear,bear,77830.10,76459.64,1,1,1,0,tp_hit_before_sl,1.00,0.2325,0,0,45.0,0.0,55.0
419,2026-04-28T00:00:00+00:00,asia_open,5064,5088,2026-04-29T00:00:00+00:00,76342.77,flat,flat,76447.20,75666.60,1,1,1,0,tp_hit_before_sl,1.00,0.2503,0,0,45.0,55.0,0.0
420,2026-04-28T13:30:00+00:00,us_open,5077,5101,2026-04-29T13:00:00+00:00,76342.77,flat,bull,77478.00,75666.60,0,0,0,0,sl_hit_before_tp,1.00,0.2354,0,1,45.0,55.0,0.0
421,2026-04-29T00:00:00+00:00,asia_open,5088,5112,2026-04-30T00:00:00+00:00,75780.00,bull,bull,76557.10,74937.52,1,1,1,0,tp_hit_before_sl,1.00,0.1755,0,0,55.0,0.0,45.0
422,2026-04-29T13:30:00+00:00,us_open,5101,5125,2026-04-30T13:00:00+00:00,75780.00,flat,bull,77217.61,74937.52,0,0,0,0,sl_hit_before_tp,5.00,0.2085,0,1,45.0,55.0,0.0
423,2026-04-30T00:00:00+00:00,asia_open,5112,5136,2026-05-01T00:00:00+00:00,76346.57,flat,flat,76980.70,76203.73,1,1,1,1,tp_hit_before_sl,18.58,0.3087,0,0,45.0,55.0,0.0
424,2026-04-30T13:30:00+00:00,us_open,5125,5149,2026-05-01T13:00:00+00:00,76346.57,flat,bull,76723.74,76128.84,0,0,0,0,sl_hit_before_tp,1.00,0.3035,0,1,25.0,50.0,25.0
425,2026-05-01T00:00:00+00:00,asia_open,5136,5160,2026-05-02T00:00:00+00:00,78231.13,flat,flat,78696.93,77988.52,1,1,1,1,tp_hit_before_sl,14.72,0.2026,0,0,45.0,55.0,0.0
426,2026-05-01T13:30:00+00:00,us_open,5149,5173,2026-05-02T13:00:00+00:00,78231.13,flat,flat,78504.34,77863.48,1,1,1,0,tp_hit_before_sl,1.00,0.2403,0,0,48.0,52.0,0.0
427,2026-05-02T00:00:00+00:00,asia_open,5160,5184,2026-05-03T00:00:00+00:00,78686.85,flat,flat,79048.71,78449.42,1,1,1,1,tp_hit_before_sl,10.59,0.2934,0,0,32.0,35.0,33.0
428,2026-05-02T13:30:00+00:00,us_open,5173,5197,2026-05-03T13:00:00+00:00,78686.85,flat,flat,79199.48,78040.00,1,1,1,0,tp_hit_before_sl,8.00,0.1757,0,0,45.0,55.0,0.0
429,2026-05-03T00:00:00+00:00,asia_open,5184,5208,2026-05-04T00:00:00+00:00,78568.57,flat,flat,79001.35,78329.13,1,1,1,1,tp_hit_before_sl,7.79,0.1086,0,0,0.0,55.0,45.0
430,2026-05-03T13:30:00+00:00,us_open,5197,5221,2026-05-04T13:00:00+00:00,78568.57,flat,flat,79447.00,78084.08,1,1,1,0,tp_hit_before_sl,9.00,0.1248,0,0,0.0,55.0,45.0
431,2026-05-04T00:00:00+00:00,asia_open,5208,5232,2026-05-05T00:00:00+00:00,79861.01,flat,flat,80236.13,79690.17,1,1,1,1,tp_hit_before_sl,19.44,0.1496,0,0,0.0,52.0,48.0
432,2026-05-04T13:30:00+00:00,us_open,5221,5245,2026-05-05T13:00:00+00:00,79861.01,bull,bull,80000.00,78202.00,1,1,1,0,tp_hit_before_sl,1.00,0.2743,0,0,55.0,0.0,45.0
433,2026-05-05T00:00:00+00:00,asia_open,5232,5256,2026-05-06T00:00:00+00:00,80905.52,flat,flat,81791.48,79808.72,1,1,1,0,tp_hit_before_sl,21.00,0.3778,0,0,48.0,52.0,0.0
434,2026-05-05T13:30:00+00:00,us_open,5245,5269,2026-05-06T13:00:00+00:00,80905.52,flat,bull,81160.76,80590.34,0,0,0,1,sl_hit_before_tp,17.01,0.2818,0,1,0.0,52.0,48.0
435,2026-05-06T00:00:00+00:00,asia_open,5256,5280,2026-05-07T00:00:00+00:00,81447.01,bear,bear,81295.03,81879.44,1,1,1,0,tp_hit_before_sl,1.00,0.1867,0,0,48.0,0.0,52.0
436,2026-05-06T13:30:00+00:00,us_open,5269,5293,2026-05-07T13:00:00+00:00,81447.01,flat,bear,82850.00,80731.14,0,0,0,0,sl_hit_before_tp,15.00,0.2513,0,1,25.0,50.0,25.0
