signal_id,signal_time_utc,session_tag,entry_candle_idx,horizon_candle_idx,horizon_end_utc,current_price,predicted_trend,true_trend,tp,sl,trend_success,tp_before_sl,level_success,level_forced,outcome,time_to_outcome_hours,volatility_score,is_high_volatility,error_injected,confidence_bull,confidence_flat,confidence_bear
376,2026-04-06T13:30:00+00:00,us_open,4549,4573,2026-04-07T13:00:00+00:00,68853.66,flat,bear,69040.56,68554.60,0,0,0,1,sl_hit_before_tp,6.18,0.3054,0,1,45.0,55.0,0.0
377,2026-04-07T00:00:00+00:00,asia_open,4560,4584,2026-04-08T00:00:00+00:00,71924.22,flat,flat,72489.35,71781.99,1,1,1,1,tp_hit_before_sl,5.80,0.2962,0,0,0.0,60.0,40.0
378,2026-04-07T13:30:00+00:00,us_open,4573,4597,2026-04-08T13:00:00+00:00,71924.22,bear,bear,75520.43,69560.65,1,1,1,0,tp_hit_before_sl,1.00,0.3340,0,0,28.0,0.0,72.0
379,2026-04-08T00:00:00+00:00,asia_open,4584,4608,2026-04-09T00:00:00+00:00,71069.93,flat,flat,71285.14,70631.73,1,0,0,1,sl_hit_before_tp,8.37,0.4881,1,0,45.0,55.0,0.0
380,2026-04-08T13:30:00+00:00,us_open,4597,4621,2026-04-09T13:00:00+00:00,71069.93,flat,flat,72857.00,70099.15,1,0,0,0,no_hit,24.00,0.4584,1,0,40.0,60.0,0.0
381,2026-04-09T00:00:00+00:00,asia_open,4608,4632,2026-04-10T00:00:00+00:00,71787.97,flat,flat,72374.04,71624.67,1,1,1,1,tp_hit_before_sl,4.22,0.3601,0,0,0.0,60.0,40.0
382,2026-04-09T13:30:00+00:00,us_open,4621,4645,2026-04-10T13:00:00+00:00,71787.97,bull,bull,72186.13,71671.61,1,1,1,1,tp_hit_before_sl,15.51,0.3514,0,0,60.0,0.0,40.0
383,2026-04-10T00:00:00+00:00,asia_open,4632,4656,2026-04-11T00:00:00+00:00,72962.70,flat,flat,73482.34,72814.58,1,1,1,1,tp_hit_before_sl,15.25,0.3393,0,0,38.0,62.0,0.0
384,2026-04-10T13:30:00+00:00,us_open,4645,4669,2026-04-11T13:00:00+00:00,72962.70,bull,bear,75846.99,71789.56,0,0,0,0,no_hit,24.00,0.3298,0,1,65.0,0.0,35.0
385,2026-04-11T00:00:00+00:00,asia_open,4656,4680,2026-04-12T00:00:00+00:00,73043.16,flat,flat,73790.00,72097.77,1,1,1,0,tp_hit_before_sl,19.00,0.2820,0,0,45.0,55.0,0.0
386,2026-04-11T13:30:00+00:00,us_open,4669,4693,2026-04-12T13:00:00+00:00,73043.16,flat,bear,73662.18,72920.90,0,0,0,0,sl_hit_before_tp,1.00,0.2219,0,1,48.0,52.0,0.0
387,2026-04-12T00:00:00+00:00,asia_open,4680,4704,2026-04-13T00:00:00+00:00,70740.98,bear,bull,69173.88,72332.66,0,0,0,0,sl_hit_before_tp,1.00,0.1818,0,1,35.0,0.0,65.0
388,2026-04-12T13:30:00+00:00,us_open,4693,4717,2026-04-13T13:00:00+00:00,70740.98,bull,bull,70944.66,70419.26,1,1,1,0,tp_hit_before_sl,1.00,0.2826,0,0,55.0,0.0,45.0
389,2026-04-13T00:00:00+00:00,asia_open,4704,4728,2026-04-14T00:00:00+00:00,74417.99,flat,flat,74900.00,70505.88,1,1,1,0,tp_hit_before_sl,23.00,0.2827,0,0,0.0,55.0,45.0
390,2026-04-13T13:30:00+00:00,us_open,4717,4741,2026-04-14T13:00:00+00:00,74417.99,bull,bull,74825.41,74281.58,1,1,1,1,tp_hit_before_sl,17.17,0.2230,0,0,75.0,0.0,25.0
391,2026-04-14T00:00:00+00:00,asia_open,4728,4752,2026-04-15T00:00:00+00:00,74131.55,flat,bull,74704.18,73966.33,0,0,0,0,sl_hit_before_tp,1.00,0.3938,0,1,45.0,55.0,0.0
392,2026-04-14T13:30:00+00:00,us_open,4741,4765,2026-04-15T13:00:00+00:00,74131.55,flat,flat,76038.00,72933.69,1,1,1,0,tp_hit_before_sl,1.00,0.4371,0,0,45.0,55.0,0.0
393,2026-04-15T00:00:00+00:00,asia_open,4752,4776,2026-04-16T00:00:00+00:00,74809.99,flat,flat,75425.00,73341.58,1,1,1,0,tp_hit_before_sl,22.00,0.3461,0,0,33.0,34.0,33.0
394,2026-04-15T13:30:00+00:00,us_open,4765,4789,2026-04-16T13:00:00+00:00,74809.99,bull,bear,80800.00,73341.58,0,0,0,0,sl_hit_before_tp,24.00,0.3175,0,1,70.0,0.0,30.0
395,2026-04-16T00:00:00+00:00,asia_open,4776,4800,2026-04-17T00:00:00+00:00,75154.29,bull,flat,76038.00,73309.85,0,0,0,0,sl_hit_before_tp,13.00,0.2477,0,1,70.0,0.0,30.0
396,2026-04-16T13:30:00+00:00,us_open,4789,4813,2026-04-17T13:00:00+00:00,75154.29,bull,bull,75590.41,75040.63,1,1,1,1,tp_hit_before_sl,13.49,0.2581,0,0,55.0,0.0,45.0
397,2026-04-17T00:00:00+00:00,asia_open,4800,4824,2026-04-18T00:00:00+00:00,77072.00,bull,flat,83258.00,74529.00,0,0,0,0,no_hit,24.00,0.3347,0,1,70.0,0.0,30.0
398,2026-04-17T13:30:00+00:00,us_open,4813,4837,2026-04-18T13:00:00+00:00,77072.00,bear,bear,76436.83,77272.29,1,1,1,1,tp_hit_before_sl,20.54,0.4405,0,0,30.0,0.0,70.0
399,2026-04-18T00:00:00+00:00,asia_open,4824,4848,2026-04-19T00:00:00+00:00,75691.76,flat,flat,77420.08,72532.99,1,1,1,0,tp_hit_before_sl,2.00,0.3639,0,0,45.0,55.0,0.0
400,2026-04-18T13:30:00+00:00,us_open,4837,4861,2026-04-19T13:00:00+00:00,75691.76,flat,flat,75877.40,75230.86,1,1,1,0,tp_hit_before_sl,1.00,0.2256,0,0,45.0,55.0,0.0
401,2026-04-19T00:00:00+00:00,asia_open,4848,4872,2026-04-20T00:00:00+00:00,73801.79,flat,bull,74031.51,73467.19,0,0,0,1,sl_hit_before_tp,6.67,0.1591,0,1,0.0,50.0,50.0
402,2026-04-19T13:30:00+00:00,us_open,4861,4885,2026-04-20T13:00:00+00:00,73801.79,flat,bull,73936.18,73436.59,0,0,0,1,sl_hit_before_tp,18.92,0.1669,0,1,20.0,40.0,40.0
403,2026-04-20T00:00:00+00:00,asia_open,4872,4896,2026-04-21T00:00:00+00:00,75840.97,flat,flat,76332.30,75586.79,1,1,1,1,tp_hit_before_sl,9.74,0.2880,0,0,0.0,60.0,40.0
404,2026-04-20T13:30:00+00:00,us_open,4885,4909,2026-04-21T13:00:00+00:00,75840.97,flat,flat,76258.02,75560.81,1,1,1,1,tp_hit_before_sl,5.14,0.3133,0,0,45.0,55.0,0.0
405,2026-04-21T00:00:00+00:00,asia_open,4896,4920,2026-04-22T00:00:00+00:00,76336.15,flat,flat,76927.57,75286.46,1,1,1,0,tp_hit_before_sl,8.00,0.3149,0,0,45.0,55.0,0.0
406,2026-04-21T13:30:00+00:00,us_open,4909,4933,2026-04-22T13:00:00+00:00,76336.15,bull,bull,76828.24,76218.31,1,1,1,1,tp_hit_before_sl,7.97,0.3343,0,0,65.0,0.0,35.0
407,2026-04-22T00:00:00+00:00,asia_open,4920,4944,2026-04-23T00:00:00+00:00,78178.23,bull,flat,85996.05,75733.72,0,0,0,0,no_hit,24.00,0.3188,0,1,70.0,0.0,30.0
408,2026-04-22T13:30:00+00:00,us_open,4933,4957,2026-04-23T13:00:00+00:00,78178.23,bear,bear,79472.82,75733.72,1,1,1,0,tp_hit_before_sl,1.00,0.3221,0,0,25.0,0.0,75.0
409,2026-04-23T00:00:00+00:00,asia_open,4944,4968,2026-04-24T00:00:00+00:00,78257.48,flat,flat,78662.50,76960.00,1,1,1,0,tp_hit_before_sl,15.00,0.3160,0,0,45.0,55.0,0.0
410,2026-04-23T13:30:00+00:00,us_open,4957,4981,2026-04-24T13:00:00+00:00,78257.48,flat,flat,78662.50,77340.67,1,1,1,0,tp_hit_before_sl,2.00,0.3051,0,0,48.0,52.0,0.0
411,2026-04-24T00:00:00+00:00,asia_open,4968,4992,2026-04-25T00:00:00+00:00,77437.13,flat,flat,77568.69,75191.74,1,1,1,0,tp_hit_before_sl,1.00,0.2717,0,0,45.0,55.0,0.0
412,2026-04-24T13:30:00+00:00,us_open,4981,5005,2026-04-25T13:00:00+00:00,77437.13,flat,flat,77568.69,76960.00,1,1,1,0,tp_hit_before_sl,1.00,0.2684,0,0,45.0,55.0,0.0
413,2026-04-25T00:00:00+00:00,asia_open,4992,5016,2026-04-26T00:00:00+00:00,77625.00,flat,flat,77885.00,77140.00,1,1,1,0,tp_hit_before_sl,10.00,0.2027,0,0,45.0,55.0,0.0
414,2026-04-25T13:30:00+00:00,us_open,5005,5029,2026-04-26T13:00:00+00:00,77625.00,bull,bull,77885.00,77140.00,1,1,1,0,tp_hit_before_sl,16.00,0.1152,0,0,55.0,0.0,45.0
415,2026-04-26T00:00:00+00:00,asia_open,5016,5040,2026-04-27T00:00:00+00:00,78657.55,flat,bull,78961.00,77899.54,0,0,0,0,sl_hit_before_tp,1.00,0.1146,0,1,0.0,55.0,45.0
416,2026-04-26T13:30:00+00:00,us_open,5029,5053,2026-04-27T13:00:00+00:00,78657.55,bear,bear,78493.61,78977.51,1,1,1,0,tp_hit_before_sl,1.00,0.1398,0,0,30.0,0.0,70.0
417,2026-04-27T00:00:00+00:00,asia_open,5040,5064,2026-04-28T00:00:00+00:00,77371.32,flat,flat,77830.10,76097.87,1,1,1,0,tp_hit_before_sl,1.00,0.1919,0,0,45.0,55.0,0.0
418,2026-04-27T13:30:00+00:00,us_open,5053,5077,2026-04-28T13:00:00+00:00,77371.32,bear,bear,77830.10,76459.64,1,1,1,0,tp_hit_before_sl,1.00,0.2325,0,0,40.0,0.0,60.0
419,2026-04-28T00:00:00+00:00,asia_open,5064,5088,2026-04-29T00:00:00+00:00,76342.77,flat,flat,76538.47,75915.80,1,1,1,0,tp_hit_before_sl,1.00,0.2503,0,0,45.0,55.0,0.0
420,2026-04-28T13:30:00+00:00,us_open,5077,5101,2026-04-29T13:00:00+00:00,76342.77,flat,bull,77478.00,75666.60,0,0,0,0,sl_hit_before_tp,1.00,0.2354,0,1,0.0,55.0,45.0
421,2026-04-29T00:00:00+00:00,asia_open,5088,5112,2026-04-30T00:00:00+00:00,75780.00,flat,bull,75930.05,75488.62,0,0,0,1,sl_hit_before_tp,6.11,0.1755,0,1,10.0,45.0,45.0
422,2026-04-29T13:30:00+00:00,us_open,5101,5125,2026-04-30T13:00:00+00:00,75780.00,bull,bull,75980.08,75423.54,1,1,1,0,tp_hit_before_sl,1.00,0.2085,0,0,55.0,0.0,45.0
423,2026-04-30T00:00:00+00:00,asia_open,5112,5136,2026-05-01T00:00:00+00:00,76346.57,flat,flat,76715.77,76224.55,1,1,1,1,tp_hit_before_sl,17.35,0.3087,0,0,45.0,55.0,0.0
424,2026-04-30T13:30:00+00:00,us_open,5125,5149,2026-05-01T13:00:00+00:00,76346.57,bull,bull,76659.53,74937.52,1,1,1,0,tp_hit_before_sl,12.00,0.3035,0,0,55.0,0.0,45.0
425,2026-05-01T00:00:00+00:00,asia_open,5136,5160,2026-05-02T00:00:00+00:00,78231.13,flat,flat,78914.12,76320.42,1,1,1,0,tp_hit_before_sl,13.00,0.2026,0,0,0.0,60.0,40.0
426,2026-05-01T13:30:00+00:00,us_open,5149,5173,2026-05-02T13:00:00+00:00,78231.13,flat,flat,78386.49,77738.26,1,1,1,0,tp_hit_before_sl,1.00,0.2403,0,0,0.0,70.0,30.0
427,2026-05-02T00:00:00+00:00,asia_open,5160,5184,2026-05-03T00:00:00+00:00,78686.85,bull,flat,80000.00,78040.00,0,0,0,0,sl_hit_before_tp,5.00,0.2934,0,1,60.0,0.0,40.0
428,2026-05-02T13:30:00+00:00,us_open,5173,5197,2026-05-03T13:00:00+00:00,78686.85,flat,flat,78897.51,78259.45,1,1,1,0,tp_hit_before_sl,8.00,0.1757,0,0,0.0,68.0,32.0
429,2026-05-03T00:00:00+00:00,asia_open,5184,5208,2026-05-04T00:00:00+00:00,78568.57,bull,flat,79485.66,77068.21,0,0,0,0,no_hit,24.00,0.1086,0,1,60.0,0.0,40.0
430,2026-05-03T13:30:00+00:00,us_open,5197,5221,2026-05-04T13:00:00+00:00,78568.57,bull,flat,81711.00,77068.21,0,0,0,0,no_hit,24.00,0.1248,0,1,75.0,0.0,25.0
431,2026-05-04T00:00:00+00:00,asia_open,5208,5232,2026-05-05T00:00:00+00:00,79861.01,flat,flat,80265.89,79623.38,1,1,1,1,tp_hit_before_sl,12.26,0.1496,0,0,0.0,65.0,35.0
432,2026-05-04T13:30:00+00:00,us_open,5221,5245,2026-05-05T13:00:00+00:00,79861.01,bull,bull,80353.91,79717.97,1,1,1,1,tp_hit_before_sl,16.46,0.2743,0,0,70.0,0.0,30.0
433,2026-05-05T00:00:00+00:00,asia_open,5232,5256,2026-05-06T00:00:00+00:00,80905.52,flat,flat,81791.48,79305.48,1,1,1,0,tp_hit_before_sl,21.00,0.3778,0,0,0.0,65.0,35.0
434,2026-05-05T13:30:00+00:00,us_open,5245,5269,2026-05-06T13:00:00+00:00,80905.52,bull,bull,81791.48,79622.44,1,1,1,0,tp_hit_before_sl,8.00,0.2818,0,0,65.0,0.0,35.0
435,2026-05-06T00:00:00+00:00,asia_open,5256,5280,2026-05-07T00:00:00+00:00,81447.01,flat,bear,81861.15,81257.95,0,0,0,0,sl_hit_before_tp,1.00,0.1867,0,1,40.0,60.0,0.0
436,2026-05-06T13:30:00+00:00,us_open,5269,5293,2026-05-07T13:00:00+00:00,81447.01,bull,bear,82850.00,80427.95,0,0,0,0,sl_hit_before_tp,24.00,0.2513,0,1,60.0,0.0,40.0
