signal_id,signal_time_utc,session_tag,entry_candle_idx,horizon_candle_idx,horizon_end_utc,current_price,predicted_trend,true_trend,tp,sl,trend_success,tp_before_sl,level_success,level_forced,outcome,time_to_outcome_hours,volatility_score,is_high_volatility,error_injected,confidence_bull,confidence_flat,confidence_bear
375,2026-04-06T00:00:00+00:00,asia_open,4536,4560,2026-04-07T00:00:00+00:00,68853.66,flat,flat,70351.00,68300.00,1,1,1,0,tp_hit_before_sl,16.00,0.2412,0,0,45.0,55.0,0.0
376,2026-04-06T13:30:00+00:00,us_open,4549,4573,2026-04-07T13:00:00+00:00,68853.66,flat,bear,69001.81,68496.29,0,0,0,1,sl_hit_before_tp,11.95,0.3054,0,1,0.0,52.0,48.0
377,2026-04-07T00:00:00+00:00,asia_open,4560,4584,2026-04-08T00:00:00+00:00,71924.22,flat,flat,72468.72,71785.11,1,1,1,1,tp_hit_before_sl,14.62,0.2962,0,0,0.0,60.0,40.0
378,2026-04-07T13:30:00+00:00,us_open,4573,4597,2026-04-08T13:00:00+00:00,71924.22,bull,bear,72761.00,68853.66,0,0,0,0,sl_hit_before_tp,1.00,0.3340,0,1,60.0,0.0,40.0
379,2026-04-08T00:00:00+00:00,asia_open,4584,4608,2026-04-09T00:00:00+00:00,71069.93,bull,flat,74884.67,70099.15,0,0,0,0,no_hit,24.00,0.4881,1,1,60.0,0.0,40.0
380,2026-04-08T13:30:00+00:00,us_open,4597,4621,2026-04-09T13:00:00+00:00,71069.93,bull,flat,76160.82,70099.15,0,0,0,0,no_hit,24.00,0.4584,1,1,60.0,0.0,40.0
381,2026-04-09T00:00:00+00:00,asia_open,4608,4632,2026-04-10T00:00:00+00:00,71787.97,flat,flat,72364.42,71633.31,1,1,1,1,tp_hit_before_sl,15.13,0.3601,0,0,0.0,66.0,34.0
382,2026-04-09T13:30:00+00:00,us_open,4621,4645,2026-04-10T13:00:00+00:00,71787.97,bull,bull,72209.89,71633.92,1,1,1,1,tp_hit_before_sl,16.95,0.3514,0,0,70.0,0.0,30.0
383,2026-04-10T00:00:00+00:00,asia_open,4632,4656,2026-04-11T00:00:00+00:00,72962.70,flat,flat,73397.59,72809.14,1,1,1,1,tp_hit_before_sl,13.36,0.3393,0,0,0.0,55.0,45.0
384,2026-04-10T13:30:00+00:00,us_open,4645,4669,2026-04-11T13:00:00+00:00,72962.70,bear,bear,72803.16,73327.23,1,1,1,0,tp_hit_before_sl,1.00,0.3298,0,0,50.0,0.0,50.0
385,2026-04-11T00:00:00+00:00,asia_open,4656,4680,2026-04-12T00:00:00+00:00,73043.16,flat,flat,73790.00,72097.77,1,1,1,0,tp_hit_before_sl,19.00,0.2820,0,0,33.0,34.0,33.0
386,2026-04-11T13:30:00+00:00,us_open,4669,4693,2026-04-12T13:00:00+00:00,73043.16,flat,bear,74884.67,72097.77,0,0,0,0,sl_hit_before_tp,12.00,0.2219,0,1,33.0,34.0,33.0
387,2026-04-12T00:00:00+00:00,asia_open,4680,4704,2026-04-13T00:00:00+00:00,70740.98,bull,bull,70927.41,70385.06,1,1,1,0,tp_hit_before_sl,1.00,0.1818,0,0,75.0,0.0,25.0
388,2026-04-12T13:30:00+00:00,us_open,4693,4717,2026-04-13T13:00:00+00:00,70740.98,bear,bull,69173.88,72332.66,0,0,0,0,no_hit,24.00,0.2826,0,1,35.0,0.0,65.0
389,2026-04-13T00:00:00+00:00,asia_open,4704,4728,2026-04-14T00:00:00+00:00,74417.99,flat,flat,74900.00,70505.88,1,1,1,0,tp_hit_before_sl,23.00,0.2827,0,0,0.0,60.0,40.0
390,2026-04-13T13:30:00+00:00,us_open,4717,4741,2026-04-14T13:00:00+00:00,74417.99,bull,bull,74900.00,70505.88,1,1,1,0,tp_hit_before_sl,10.00,0.2230,0,0,60.0,0.0,40.0
391,2026-04-14T00:00:00+00:00,asia_open,4728,4752,2026-04-15T00:00:00+00:00,74131.55,bull,bull,75160.41,72933.69,1,1,1,0,tp_hit_before_sl,13.00,0.3938,0,0,55.0,0.0,45.0
392,2026-04-14T13:30:00+00:00,us_open,4741,4765,2026-04-15T13:00:00+00:00,74131.55,flat,flat,76038.00,73795.47,1,1,1,0,tp_hit_before_sl,1.00,0.4371,0,0,45.0,55.0,0.0
393,2026-04-15T00:00:00+00:00,asia_open,4752,4776,2026-04-16T00:00:00+00:00,74809.99,flat,flat,75235.26,74564.35,1,1,1,1,tp_hit_before_sl,14.52,0.3461,0,0,48.0,52.0,0.0
394,2026-04-15T13:30:00+00:00,us_open,4765,4789,2026-04-16T13:00:00+00:00,74809.99,bear,bear,74636.24,75201.48,1,1,1,0,tp_hit_before_sl,1.00,0.3175,0,0,34.0,0.0,66.0
395,2026-04-16T00:00:00+00:00,asia_open,4776,4800,2026-04-17T00:00:00+00:00,75154.29,bull,flat,76038.00,74553.34,0,0,0,0,sl_hit_before_tp,1.00,0.2477,0,1,60.0,0.0,40.0
396,2026-04-16T13:30:00+00:00,us_open,4789,4813,2026-04-17T13:00:00+00:00,75154.29,bull,bull,75592.73,75040.03,1,1,1,1,tp_hit_before_sl,7.15,0.2581,0,0,60.0,0.0,40.0
397,2026-04-17T00:00:00+00:00,asia_open,4800,4824,2026-04-18T00:00:00+00:00,77072.00,flat,flat,77757.99,76940.61,1,1,1,1,tp_hit_before_sl,12.86,0.3347,0,0,0.0,70.0,30.0
398,2026-04-17T13:30:00+00:00,us_open,4813,4837,2026-04-18T13:00:00+00:00,77072.00,bull,bear,83258.00,75037.00,0,0,0,0,no_hit,24.00,0.4405,0,1,65.0,0.0,35.0
399,2026-04-18T00:00:00+00:00,asia_open,4824,4848,2026-04-19T00:00:00+00:00,75691.76,flat,flat,77420.08,74529.40,1,1,1,0,tp_hit_before_sl,2.00,0.3639,0,0,0.0,55.0,45.0
400,2026-04-18T13:30:00+00:00,us_open,4837,4861,2026-04-19T13:00:00+00:00,75691.76,flat,flat,75875.50,75175.10,1,1,1,0,tp_hit_before_sl,1.00,0.2256,0,0,48.0,52.0,0.0
401,2026-04-19T00:00:00+00:00,asia_open,4848,4872,2026-04-20T00:00:00+00:00,73801.79,flat,bull,73947.13,73341.00,0,0,0,1,sl_hit_before_tp,11.57,0.1591,0,1,48.0,52.0,0.0
402,2026-04-19T13:30:00+00:00,us_open,4861,4885,2026-04-20T13:00:00+00:00,73801.79,bull,bull,75662.56,72749.70,1,1,1,0,tp_hit_before_sl,1.00,0.1669,0,0,60.0,0.0,40.0
403,2026-04-20T00:00:00+00:00,asia_open,4872,4896,2026-04-21T00:00:00+00:00,75840.97,bull,flat,78333.00,73801.79,0,0,0,0,no_hit,24.00,0.2880,0,1,65.0,0.0,35.0
404,2026-04-20T13:30:00+00:00,us_open,4885,4909,2026-04-21T13:00:00+00:00,75840.97,flat,flat,76558.62,73724.31,1,1,1,0,tp_hit_before_sl,7.00,0.3133,0,0,0.0,50.0,50.0
405,2026-04-21T00:00:00+00:00,asia_open,4896,4920,2026-04-22T00:00:00+00:00,76336.15,flat,flat,76948.25,76221.46,1,1,1,1,tp_hit_before_sl,11.97,0.3149,0,0,0.0,60.0,40.0
406,2026-04-21T13:30:00+00:00,us_open,4909,4933,2026-04-22T13:00:00+00:00,76336.15,bull,bull,76927.57,74025.16,1,1,1,0,tp_hit_before_sl,13.00,0.3343,0,0,55.0,0.0,45.0
407,2026-04-22T00:00:00+00:00,asia_open,4920,4944,2026-04-23T00:00:00+00:00,78178.23,bull,flat,78588.16,78056.63,0,0,0,0,sl_hit_before_tp,1.00,0.3188,0,1,70.0,0.0,30.0
408,2026-04-22T13:30:00+00:00,us_open,4933,4957,2026-04-23T13:00:00+00:00,78178.23,bear,bear,79472.82,76358.93,1,1,1,0,tp_hit_before_sl,1.00,0.3221,0,0,35.0,0.0,65.0
409,2026-04-23T00:00:00+00:00,asia_open,4944,4968,2026-04-24T00:00:00+00:00,78257.48,flat,flat,78415.93,77964.18,1,1,1,0,tp_hit_before_sl,1.00,0.3160,0,0,33.0,34.0,33.0
410,2026-04-23T13:30:00+00:00,us_open,4957,4981,2026-04-24T13:00:00+00:00,78257.48,flat,flat,78648.95,78010.55,1,1,1,1,tp_hit_before_sl,14.56,0.3051,0,0,0.0,75.0,25.0
411,2026-04-24T00:00:00+00:00,asia_open,4968,4992,2026-04-25T00:00:00+00:00,77437.13,flat,flat,78581.93,77264.08,1,1,1,0,tp_hit_before_sl,2.00,0.2717,0,0,48.0,52.0,0.0
412,2026-04-24T13:30:00+00:00,us_open,4981,5005,2026-04-25T13:00:00+00:00,77437.13,flat,flat,77568.69,75003.44,1,1,1,0,tp_hit_before_sl,1.00,0.2684,0,0,48.0,52.0,0.0
413,2026-04-25T00:00:00+00:00,asia_open,4992,5016,2026-04-26T00:00:00+00:00,77625.00,flat,flat,77885.35,75502.56,1,1,1,0,tp_hit_before_sl,10.00,0.2027,0,0,45.0,55.0,0.0
414,2026-04-25T13:30:00+00:00,us_open,5005,5029,2026-04-26T13:00:00+00:00,77625.00,bull,bull,78076.20,77467.96,1,1,1,1,tp_hit_before_sl,16.14,0.1152,0,0,70.0,0.0,30.0
415,2026-04-26T00:00:00+00:00,asia_open,5016,5040,2026-04-27T00:00:00+00:00,78657.55,bull,bull,79091.10,78516.40,1,1,1,1,tp_hit_before_sl,13.15,0.1146,0,0,60.0,0.0,40.0
416,2026-04-26T13:30:00+00:00,us_open,5029,5053,2026-04-27T13:00:00+00:00,78657.55,bear,bear,78429.45,79080.68,1,1,1,0,tp_hit_before_sl,1.00,0.1398,0,0,30.0,0.0,70.0
417,2026-04-27T00:00:00+00:00,asia_open,5040,5064,2026-04-28T00:00:00+00:00,77371.32,flat,flat,73000.77,77830.10,1,1,1,0,tp_hit_before_sl,1.00,0.1919,0,0,40.0,60.0,0.0
418,2026-04-27T13:30:00+00:00,us_open,5053,5077,2026-04-28T13:00:00+00:00,77371.32,flat,bear,77591.62,77025.38,0,0,0,1,sl_hit_before_tp,8.13,0.2325,0,1,45.0,55.0,0.0
419,2026-04-28T00:00:00+00:00,asia_open,5064,5088,2026-04-29T00:00:00+00:00,76342.77,flat,flat,76447.20,72876.88,1,1,1,0,tp_hit_before_sl,1.00,0.2503,0,0,45.0,55.0,0.0
420,2026-04-28T13:30:00+00:00,us_open,5077,5101,2026-04-29T13:00:00+00:00,76342.77,bull,bull,76791.26,76188.42,1,1,1,1,tp_hit_before_sl,2.33,0.2354,0,0,52.0,0.0,48.0
421,2026-04-29T00:00:00+00:00,asia_open,5088,5112,2026-04-30T00:00:00+00:00,75780.00,flat,bull,76020.38,75442.63,0,0,0,1,sl_hit_before_tp,2.47,0.1755,0,1,45.0,55.0,0.0
422,2026-04-29T13:30:00+00:00,us_open,5101,5125,2026-04-30T13:00:00+00:00,75780.00,flat,bull,77218.00,73206.00,0,0,0,0,no_hit,24.00,0.2085,0,1,45.0,55.0,0.0
423,2026-04-30T00:00:00+00:00,asia_open,5112,5136,2026-05-01T00:00:00+00:00,76346.57,flat,flat,76659.53,74937.52,1,1,1,0,tp_hit_before_sl,13.00,0.3087,0,0,40.0,60.0,0.0
424,2026-04-30T13:30:00+00:00,us_open,5125,5149,2026-05-01T13:00:00+00:00,76346.57,flat,bull,76719.55,76155.59,0,0,0,0,sl_hit_before_tp,1.00,0.3035,0,1,20.0,40.0,40.0
425,2026-05-01T00:00:00+00:00,asia_open,5136,5160,2026-05-02T00:00:00+00:00,78231.13,bull,flat,78645.14,78097.38,0,0,0,0,sl_hit_before_tp,1.00,0.2026,0,1,60.0,0.0,40.0
426,2026-05-01T13:30:00+00:00,us_open,5149,5173,2026-05-02T13:00:00+00:00,78231.13,flat,flat,78405.87,77929.14,1,1,1,0,tp_hit_before_sl,1.00,0.2403,0,0,45.0,55.0,0.0
427,2026-05-02T00:00:00+00:00,asia_open,5160,5184,2026-05-03T00:00:00+00:00,78686.85,flat,flat,79199.48,76918.48,1,1,1,0,tp_hit_before_sl,21.00,0.2934,0,0,0.0,55.0,45.0
428,2026-05-02T13:30:00+00:00,us_open,5173,5197,2026-05-03T13:00:00+00:00,78686.85,flat,flat,78859.04,78271.31,1,1,1,0,tp_hit_before_sl,8.00,0.1757,0,0,0.0,70.0,30.0
429,2026-05-03T00:00:00+00:00,asia_open,5184,5208,2026-05-04T00:00:00+00:00,78568.57,bull,flat,80000.00,78084.08,0,0,0,0,sl_hit_before_tp,6.00,0.1086,0,1,60.0,0.0,40.0
430,2026-05-03T13:30:00+00:00,us_open,5197,5221,2026-05-04T13:00:00+00:00,78568.57,flat,flat,79447.00,77164.10,1,1,1,0,tp_hit_before_sl,9.00,0.1248,0,0,20.0,40.0,40.0
431,2026-05-04T00:00:00+00:00,asia_open,5208,5232,2026-05-05T00:00:00+00:00,79861.01,flat,flat,80612.27,79573.59,1,1,1,1,tp_hit_before_sl,2.59,0.1496,0,0,0.0,70.0,30.0
432,2026-05-04T13:30:00+00:00,us_open,5221,5245,2026-05-05T13:00:00+00:00,79861.01,bull,bull,80296.71,79717.86,1,1,1,1,tp_hit_before_sl,12.35,0.2743,0,0,60.0,0.0,40.0
433,2026-05-05T00:00:00+00:00,asia_open,5232,5256,2026-05-06T00:00:00+00:00,80905.52,flat,flat,81791.48,79305.48,1,1,1,0,tp_hit_before_sl,21.00,0.3778,0,0,0.0,55.0,45.0
434,2026-05-05T13:30:00+00:00,us_open,5245,5269,2026-05-06T13:00:00+00:00,80905.52,bull,bull,81791.48,79808.72,1,1,1,0,tp_hit_before_sl,8.00,0.2818,0,0,60.0,0.0,40.0
435,2026-05-06T00:00:00+00:00,asia_open,5256,5280,2026-05-07T00:00:00+00:00,81447.01,bear,bear,81229.61,81783.61,1,1,1,0,tp_hit_before_sl,1.00,0.1867,0,0,50.0,0.0,50.0
436,2026-05-06T13:30:00+00:00,us_open,5269,5293,2026-05-07T13:00:00+00:00,81447.01,bear,bear,81061.99,81597.82,1,1,1,1,tp_hit_before_sl,20.53,0.2513,0,0,40.0,0.0,60.0
