signal_id,signal_time_utc,session_tag,entry_candle_idx,horizon_candle_idx,horizon_end_utc,current_price,predicted_trend,true_trend,tp,sl,trend_success,tp_before_sl,level_success,level_forced,outcome,time_to_outcome_hours,volatility_score,is_high_volatility,error_injected,confidence_bull,confidence_flat,confidence_bear
376,2026-04-06T13:30:00+00:00,us_open,4549,4573,2026-04-07T13:00:00+00:00,69428.23,bear,bear,69705.94,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.3054,0,0,0.0,0.0,100.0
377,2026-04-07T00:00:00+00:00,asia_open,4560,4584,2026-04-08T00:00:00+00:00,68775.70,flat,bull,69160.57,68570.04,0,0,0,0,sl_hit_before_tp,1.00,0.2962,0,1,0.0,100.0,0.0
378,2026-04-07T13:30:00+00:00,us_open,4573,4597,2026-04-08T13:00:00+00:00,68231.99,bull,bull,68504.92,0.00,1,1,1,0,tp_hit_before_sl,4.00,0.3340,0,0,100.0,0.0,0.0
379,2026-04-08T00:00:00+00:00,asia_open,4584,4608,2026-04-09T00:00:00+00:00,71710.19,flat,bear,72187.31,71483.20,0,0,0,0,sl_hit_before_tp,1.00,0.4881,1,1,0.0,100.0,0.0
380,2026-04-08T13:30:00+00:00,us_open,4597,4621,2026-04-09T13:00:00+00:00,71600.01,flat,bear,72119.95,71393.46,0,0,0,0,sl_hit_before_tp,1.00,0.4584,1,1,0.0,50.0,50.0
381,2026-04-09T00:00:00+00:00,asia_open,4608,4632,2026-04-10T00:00:00+00:00,70815.50,flat,bull,71214.78,70631.71,0,0,0,0,sl_hit_before_tp,1.00,0.3601,0,1,0.0,50.0,50.0
382,2026-04-09T13:30:00+00:00,us_open,4621,4645,2026-04-10T13:00:00+00:00,70801.98,bull,bull,71085.19,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.3514,0,0,50.0,0.0,50.0
383,2026-04-10T00:00:00+00:00,asia_open,4632,4656,2026-04-11T00:00:00+00:00,71963.03,flat,bull,72527.99,71764.01,0,0,0,0,sl_hit_before_tp,1.00,0.3393,0,1,0.0,100.0,0.0
384,2026-04-10T13:30:00+00:00,us_open,4645,4669,2026-04-11T13:00:00+00:00,72321.40,flat,bull,72568.33,71956.25,0,0,0,1,sl_hit_before_tp,8.83,0.3298,0,1,0.0,100.0,0.0
385,2026-04-11T00:00:00+00:00,asia_open,4656,4680,2026-04-12T00:00:00+00:00,72828.42,flat,flat,73119.73,0.00,1,1,1,0,tp_hit_before_sl,16.00,0.2820,0,0,0.0,50.0,50.0
386,2026-04-11T13:30:00+00:00,us_open,4669,4693,2026-04-12T13:00:00+00:00,72658.07,flat,bear,72831.74,72380.23,0,0,0,1,sl_hit_before_tp,15.64,0.2219,0,1,0.0,50.0,50.0
387,2026-04-12T00:00:00+00:00,asia_open,4680,4704,2026-04-13T00:00:00+00:00,73079.96,bear,bear,73372.28,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.1818,0,0,50.0,0.0,50.0
388,2026-04-12T13:30:00+00:00,us_open,4693,4717,2026-04-13T13:00:00+00:00,70889.42,flat,bull,71380.84,70707.79,0,0,0,0,sl_hit_before_tp,1.00,0.2826,0,1,0.0,50.0,50.0
389,2026-04-13T00:00:00+00:00,asia_open,4704,4728,2026-04-14T00:00:00+00:00,71172.62,flat,bull,71738.99,71045.02,0,0,0,0,sl_hit_before_tp,1.00,0.2827,0,1,0.0,50.0,50.0
390,2026-04-13T13:30:00+00:00,us_open,4717,4741,2026-04-14T13:00:00+00:00,71662.65,flat,bull,72032.93,71443.58,0,0,0,0,sl_hit_before_tp,1.00,0.2230,0,1,0.0,50.0,50.0
391,2026-04-14T00:00:00+00:00,asia_open,4728,4752,2026-04-15T00:00:00+00:00,74163.82,flat,bull,74730.95,74033.33,0,0,0,0,sl_hit_before_tp,1.00,0.3938,0,1,0.0,50.0,50.0
392,2026-04-14T13:30:00+00:00,us_open,4741,4765,2026-04-15T13:00:00+00:00,75525.94,bear,bear,75828.04,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.4371,0,0,50.0,0.0,50.0
393,2026-04-15T00:00:00+00:00,asia_open,4752,4776,2026-04-16T00:00:00+00:00,74568.36,flat,flat,74866.63,0.00,1,1,1,0,tp_hit_before_sl,19.00,0.3461,0,0,0.0,100.0,0.0
394,2026-04-15T13:30:00+00:00,us_open,4765,4789,2026-04-16T13:00:00+00:00,74063.92,flat,flat,74360.18,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.3175,0,0,0.0,100.0,0.0
395,2026-04-16T00:00:00+00:00,asia_open,4776,4800,2026-04-17T00:00:00+00:00,74815.10,flat,flat,75114.36,0.00,1,1,1,0,tp_hit_before_sl,2.00,0.2477,0,0,0.0,100.0,0.0
396,2026-04-16T13:30:00+00:00,us_open,4789,4813,2026-04-17T13:00:00+00:00,73788.03,flat,bull,74369.86,73652.22,0,0,0,0,sl_hit_before_tp,1.00,0.2581,0,1,0.0,50.0,50.0
397,2026-04-17T00:00:00+00:00,asia_open,4800,4824,2026-04-18T00:00:00+00:00,74944.98,flat,bull,75434.41,74798.54,0,0,0,0,sl_hit_before_tp,1.00,0.3347,0,1,0.0,50.0,50.0
398,2026-04-17T13:30:00+00:00,us_open,4813,4837,2026-04-18T13:00:00+00:00,77340.12,bear,bear,77649.48,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.4405,0,0,50.0,0.0,50.0
399,2026-04-18T00:00:00+00:00,asia_open,4824,4848,2026-04-19T00:00:00+00:00,77168.00,bear,bear,77476.67,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.3639,0,0,0.0,0.0,100.0
400,2026-04-18T13:30:00+00:00,us_open,4837,4861,2026-04-19T13:00:00+00:00,76122.87,flat,flat,76322.86,75844.88,1,1,1,0,tp_hit_before_sl,2.00,0.2256,0,0,0.0,100.0,0.0
401,2026-04-19T00:00:00+00:00,asia_open,4848,4872,2026-04-20T00:00:00+00:00,75693.01,flat,bear,76075.49,75528.03,0,0,0,0,sl_hit_before_tp,1.00,0.1591,0,1,0.0,100.0,0.0
402,2026-04-19T13:30:00+00:00,us_open,4861,4885,2026-04-20T13:00:00+00:00,75921.75,flat,bear,76225.44,0.00,0,0,0,0,no_hit,24.00,0.1669,0,1,0.0,50.0,50.0
403,2026-04-20T00:00:00+00:00,asia_open,4872,4896,2026-04-21T00:00:00+00:00,74280.01,bull,bull,74577.13,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.2880,0,0,100.0,0.0,0.0
404,2026-04-20T13:30:00+00:00,us_open,4885,4909,2026-04-21T13:00:00+00:00,75269.38,bull,bull,75570.46,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.3133,0,0,100.0,0.0,0.0
405,2026-04-21T00:00:00+00:00,asia_open,4896,4920,2026-04-22T00:00:00+00:00,76092.45,flat,flat,76396.82,0.00,1,1,1,0,tp_hit_before_sl,8.00,0.3149,0,0,0.0,50.0,50.0
406,2026-04-21T13:30:00+00:00,us_open,4909,4933,2026-04-22T13:00:00+00:00,75899.98,flat,bull,76410.43,75691.09,0,0,0,0,sl_hit_before_tp,1.00,0.3343,0,1,0.0,100.0,0.0
407,2026-04-22T00:00:00+00:00,asia_open,4920,4944,2026-04-23T00:00:00+00:00,76370.45,flat,bull,76731.52,76177.18,0,0,0,0,sl_hit_before_tp,1.00,0.3188,0,1,0.0,100.0,0.0
408,2026-04-22T13:30:00+00:00,us_open,4933,4957,2026-04-23T13:00:00+00:00,78840.94,bear,bear,79156.30,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.3221,0,0,0.0,0.0,100.0
409,2026-04-23T00:00:00+00:00,asia_open,4944,4968,2026-04-24T00:00:00+00:00,78424.29,flat,flat,78834.11,78243.18,1,1,1,1,tp_hit_before_sl,23.13,0.3160,0,0,0.0,100.0,0.0
410,2026-04-23T13:30:00+00:00,us_open,4957,4981,2026-04-24T13:00:00+00:00,77532.23,bull,bull,77842.36,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.3051,0,0,100.0,0.0,0.0
411,2026-04-24T00:00:00+00:00,asia_open,4968,4992,2026-04-25T00:00:00+00:00,78417.22,flat,bear,78730.89,0.00,0,0,0,0,no_hit,24.00,0.2717,0,1,0.0,100.0,0.0
412,2026-04-24T13:30:00+00:00,us_open,4981,5005,2026-04-25T13:00:00+00:00,78093.79,flat,bear,78406.17,0.00,0,0,0,0,no_hit,24.00,0.2684,0,1,0.0,100.0,0.0
413,2026-04-25T00:00:00+00:00,asia_open,4992,5016,2026-04-26T00:00:00+00:00,77456.88,flat,flat,77766.71,0.00,1,1,1,0,tp_hit_before_sl,9.00,0.2027,0,0,0.0,100.0,0.0
414,2026-04-25T13:30:00+00:00,us_open,5005,5029,2026-04-26T13:00:00+00:00,77691.69,flat,flat,78002.46,0.00,1,1,1,0,tp_hit_before_sl,16.00,0.1152,0,0,0.0,50.0,50.0
415,2026-04-26T00:00:00+00:00,asia_open,5016,5040,2026-04-27T00:00:00+00:00,77502.40,flat,bull,78115.48,77368.72,0,0,0,0,sl_hit_before_tp,3.00,0.1146,0,1,0.0,100.0,0.0
416,2026-04-26T13:30:00+00:00,us_open,5029,5053,2026-04-27T13:00:00+00:00,77977.79,flat,flat,78289.70,0.00,1,1,1,0,tp_hit_before_sl,5.00,0.1398,0,0,0.0,50.0,50.0
417,2026-04-27T00:00:00+00:00,asia_open,5040,5064,2026-04-28T00:00:00+00:00,79308.60,flat,bear,79625.83,0.00,0,0,0,0,no_hit,24.00,0.1919,0,1,0.0,100.0,0.0
418,2026-04-27T13:30:00+00:00,us_open,5053,5077,2026-04-28T13:00:00+00:00,77746.74,flat,bear,78336.37,77565.23,0,0,0,0,sl_hit_before_tp,2.00,0.2325,0,1,0.0,100.0,0.0
419,2026-04-28T00:00:00+00:00,asia_open,5064,5088,2026-04-29T00:00:00+00:00,77379.62,bear,bear,77689.14,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.2503,0,0,0.0,0.0,100.0
420,2026-04-28T13:30:00+00:00,us_open,5077,5101,2026-04-29T13:00:00+00:00,76189.84,flat,bull,76620.40,76052.70,0,0,0,0,sl_hit_before_tp,1.00,0.2354,0,1,0.0,50.0,50.0
421,2026-04-29T00:00:00+00:00,asia_open,5088,5112,2026-04-30T00:00:00+00:00,76512.00,flat,flat,76818.05,0.00,1,1,1,0,tp_hit_before_sl,3.00,0.1755,0,0,0.0,100.0,0.0
422,2026-04-29T13:30:00+00:00,us_open,5101,5125,2026-04-30T13:00:00+00:00,76783.43,bear,bear,77090.56,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.2085,0,0,0.0,0.0,100.0
423,2026-04-30T00:00:00+00:00,asia_open,5112,5136,2026-05-01T00:00:00+00:00,76248.74,flat,flat,76553.73,0.00,1,1,1,0,tp_hit_before_sl,13.00,0.3087,0,0,0.0,50.0,50.0
424,2026-04-30T13:30:00+00:00,us_open,5125,5149,2026-05-01T13:00:00+00:00,76420.44,bull,bull,76726.12,0.00,1,1,1,0,tp_hit_before_sl,12.00,0.3035,0,0,50.0,0.0,50.0
425,2026-05-01T00:00:00+00:00,asia_open,5136,5160,2026-05-02T00:00:00+00:00,76458.05,flat,bull,76706.24,76062.16,0,0,0,1,sl_hit_before_tp,6.02,0.2026,0,1,0.0,50.0,50.0
426,2026-05-01T13:30:00+00:00,us_open,5149,5173,2026-05-02T13:00:00+00:00,78737.25,bear,bear,79052.20,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.2403,0,0,0.0,0.0,100.0
427,2026-05-02T00:00:00+00:00,asia_open,5160,5184,2026-05-03T00:00:00+00:00,78341.75,flat,flat,78655.12,0.00,1,1,1,0,tp_hit_before_sl,21.00,0.2934,0,0,0.0,100.0,0.0
428,2026-05-02T13:30:00+00:00,us_open,5173,5197,2026-05-03T13:00:00+00:00,78367.06,flat,flat,78680.53,0.00,1,1,1,0,tp_hit_before_sl,8.00,0.1757,0,0,0.0,50.0,50.0
429,2026-05-03T00:00:00+00:00,asia_open,5184,5208,2026-05-04T00:00:00+00:00,78542.32,flat,flat,78856.49,0.00,1,1,1,0,tp_hit_before_sl,12.00,0.1086,0,0,0.0,50.0,50.0
430,2026-05-03T13:30:00+00:00,us_open,5197,5221,2026-05-04T13:00:00+00:00,78670.01,flat,flat,78984.69,0.00,1,1,1,0,tp_hit_before_sl,7.00,0.1248,0,0,0.0,100.0,0.0
431,2026-05-04T00:00:00+00:00,asia_open,5208,5232,2026-05-05T00:00:00+00:00,78547.14,flat,bull,78928.88,78419.76,0,0,0,0,sl_hit_before_tp,1.00,0.1496,0,1,0.0,100.0,0.0
432,2026-05-04T13:30:00+00:00,us_open,5221,5245,2026-05-05T13:00:00+00:00,78790.00,bull,bull,79105.16,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.2743,0,0,100.0,0.0,0.0
433,2026-05-05T00:00:00+00:00,asia_open,5232,5256,2026-05-06T00:00:00+00:00,80170.66,flat,bull,80425.32,79687.26,0,0,0,1,sl_hit_before_tp,8.63,0.3778,0,1,0.0,50.0,50.0
434,2026-05-05T13:30:00+00:00,us_open,5245,5269,2026-05-06T13:00:00+00:00,81330.00,flat,bull,81867.24,81142.05,0,0,0,0,sl_hit_before_tp,1.00,0.2818,0,1,0.0,50.0,50.0
435,2026-05-06T00:00:00+00:00,asia_open,5256,5280,2026-05-07T00:00:00+00:00,81030.01,flat,flat,81354.13,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.1867,0,0,0.0,50.0,50.0
436,2026-05-06T13:30:00+00:00,us_open,5269,5293,2026-05-07T13:00:00+00:00,81670.89,bear,bear,81997.57,0.00,1,1,1,0,tp_hit_before_sl,1.00,0.2513,0,0,50.0,0.0,50.0
